106.1179,36.9209
107.1190,30.5474
108.1201,24.8294
109.1212,20.2794
110.1224,16.8663
111.1235,14.3756
112.1246,12.5856
113.1257,11.3211
114.1268,10.4568
115.1279,9.9075
116.1290,9.6185
117.1301,9.5577
118.1313,9.7108
119.1324,10.0791
120.1335,10.6783
121.1346,11.5382
122.1357,12.7024
123.1368,14.2299
124.1379,16.2085
125.1390,18.7879
126.1402,22.2071
127.1413,26.8048
128.1424,33.0326
129.1435,41.4513
130.1446,52.5967
131.1457,66.4644
132.1468,81.3159
133.1479,92.4620
134.1491,94.1352
135.1502,85.2617
136.1513,70.7932
137.1524,56.1906
138.1535,44.0253
139.1546,34.6699
140.1557,27.6686
141.1568,22.4410
142.1580,18.5027
143.1591,15.4952
144.1602,13.1642
145.1613,11.3307
146.1624,9.8685
147.1635,8.6878
148.1646,7.7235
149.1657,6.9283
150.1669,6.2668
151.1680,5.7129
152.1691,5.2465
153.1702,4.8525
154.1713,4.5192
155.1724,4.2377
156.1735,4.0015
157.1746,3.8058
158.1758,3.6474
159.1769,3.5248
160.1780,3.4379
161.1791,3.3888
162.1802,3.3818
163.1813,3.4245
164.1824,3.5288
165.1835,3.7121
166.1846,3.9988
167.1858,4.4176
168.1869,4.9891
169.1880,5.6857
170.1891,6.3601
171.1902,6.7226
172.1913,6.5399
173.1924,5.9013
174.1935,5.1081
175.1947,4.3847
176.1958,3.8074
177.1969,3.3713
178.1980,3.0478
179.1991,2.8088
180.2002,2.6322
181.2013,2.5020
182.2024,2.4071
183.2036,2.3399
184.2047,2.2949
185.2058,2.2685
186.2069,2.2582
187.2080,2.2624
188.2091,2.2799
189.2102,2.3106
190.2113,2.3544
191.2125,2.4119
192.2136,2.4840
193.2147,2.5721
194.2158,2.6781
195.2169,2.8046
196.2180,2.9550
197.2191,3.1336
198.2202,3.3464
199.2214,3.6009
200.2225,3.9076
201.2236,4.2802
202.2247,4.7380
203.2258,5.3073
204.2269,6.0254
205.2280,6.9447
206.2291,8.1380
207.2303,9.7025
208.2314,11.7506
209.2325,14.3605
210.2336,17.4278
211.2347,20.4079
212.2358,22.2741
213.2369,22.2834
214.2380,20.8714
215.2392,19.1637
216.2403,17.9850
217.2414,17.6693
218.2425,18.3199
219.2436,20.0209
220.2447,22.9332
221.2458,27.3207
222.2469,33.4996
223.2481,41.6028
224.2492,50.9529
225.2503,59.1415
226.2514,62.3233
227.2525,58.4595
228.2536,49.7598
229.2547,40.0320
230.2558,31.5583
231.2570,24.9212
232.2581,19.9252
233.2592,16.1951
234.2603,13.3924
235.2614,11.2600
236.2625,9.6138
237.2636,8.3241
238.2647,7.2995
239.2659,6.4749
240.2670,5.8037
241.2681,5.2517
242.2692,4.7935
243.2703,4.4103
244.2714,4.0876
245.2725,3.8143
246.2736,3.5818
247.2747,3.3835
248.2759,3.2138
249.2770,3.0687
250.2781,2.9445
251.2792,2.8385
252.2803,2.7485
253.2814,2.6726
254.2825,2.6093
255.2836,2.5575
256.2848,2.5160
257.2859,2.4841
258.2870,2.4613
259.2881,2.4469
260.2892,2.4408
261.2903,2.4426
262.2914,2.4523
263.2925,2.4700
264.2937,2.4957
265.2948,2.5299
266.2959,2.5729
267.2970,2.6254
268.2981,2.6883
269.2992,2.7628
270.3003,2.8504
271.3014,2.9531
272.3026,3.0737
273.3037,3.2158
274.3048,3.3843
275.3059,3.5861
276.3070,3.8307
277.3081,4.1314
278.3092,4.5068
279.3103,4.9821
280.3115,5.5873
281.3126,6.3478
282.3137,7.2500
283.3148,8.1744
284.3159,8.8557
285.3170,9.0402
286.3181,8.7680
287.3192,8.3271
288.3204,7.9638
289.3215,7.7770
290.3226,7.7763
291.3237,7.9438
292.3248,8.2616
293.3259,8.7200
294.3270,9.3185
295.3281,10.0655
296.3293,10.9783
297.3304,12.0836
298.3315,13.4196
299.3326,15.0385
300.3337,17.0116
301.3348,19.4359
302.3359,22.4450
303.3370,26.2244
304.3382,31.0347
305.3393,37.2453
306.3404,45.3823
307.3415,56.1877
308.3426,70.6690
309.3437,90.0475
310.3448,115.3304
311.3459,145.9060
312.3471,176.7061
313.3482,196.4613
314.3493,194.2484
315.3504,171.4409
316.3515,139.9999
317.3526,110.1999
318.3537,86.0412
319.3548,67.6613
320.3560,53.9468
321.3571,43.7009
322.3582,35.9662
323.3593,30.0451
324.3604,25.4443
325.3615,21.8172
326.3626,18.9187
327.3637,16.5736
328.3648,14.6551
329.3660,13.0700
330.3671,11.7491
331.3682,10.6402
332.3693,9.7036
333.3704,8.9088
334.3715,8.2322
335.3726,7.6554
336.3737,7.1641
337.3749,6.7471
338.3760,6.3960
339.3771,6.1045
340.3782,5.8682
341.3793,5.6845
342.3804,5.5527
343.3815,5.4739
344.3826,5.4516
345.3838,5.4916
346.3849,5.6037
347.3860,5.8021
348.3871,6.1076
349.3882,6.5506
350.3893,7.1749
351.3904,8.0434
352.3915,9.2451
353.3927,10.8999
354.3938,13.1480
355.3949,16.0874
356.3960,19.5850
357.3971,22.9360
358.3982,24.7706
359.3993,24.0122
360.4004,21.1152
361.4016,17.5077
362.4027,14.2399
363.4038,11.6674
364.4049,9.7727
365.4060,8.4338
366.4071,7.5352
367.4082,6.9928
368.4093,6.7435
369.4105,6.7102
370.4116,6.7463
371.4127,6.6285
372.4138,6.2030
373.4149,5.5415
374.4160,4.8352
375.4171,4.2125
376.4182,3.7089
377.4194,3.3136
378.4205,3.0038
379.4216,2.7586
380.4227,2.5617
381.4238,2.4012
382.4249,2.2687
383.4260,2.1579
384.4271,2.0645
385.4283,1.9850
386.4294,1.9169
387.4305,1.8584
388.4316,1.8080
389.4327,1.7646
390.4338,1.7272
391.4349,1.6950
392.4360,1.6676
393.4372,1.6445
394.4383,1.6251
395.4394,1.6094
396.4405,1.5969
397.4416,1.5875
398.4427,1.5811
399.4438,1.5774
400.4449,1.5765
401.4461,1.5781
402.4472,1.5824
403.4483,1.5892
404.4494,1.5986
405.4505,1.6105
406.4516,1.6251
407.4527,1.6423
408.4538,1.6623
409.4549,1.6851
410.4561,1.7109
411.4572,1.7398
412.4583,1.7719
413.4594,1.8076
414.4605,1.8470
415.4616,1.8904
416.4627,1.9381
417.4638,1.9905
418.4650,2.0480
419.4661,2.1111
420.4672,2.1803
421.4683,2.2564
422.4694,2.3400
423.4705,2.4321
424.4716,2.5338
425.4727,2.6464
426.4739,2.7713
427.4750,2.9106
428.4761,3.0663
429.4772,3.2414
430.4783,3.4394
431.4794,3.6646
432.4805,3.9227
433.4816,4.2210
434.4828,4.5690
435.4839,4.9795
436.4850,5.4698
437.4861,6.0636
438.4872,6.7940
439.4883,7.7075
440.4894,8.8696
441.4905,10.3700
442.4917,12.3238
443.4928,14.8479
444.4939,17.9700
445.4950,21.4035
446.4961,24.2812
447.4972,25.4220
448.4983,24.4629
449.4994,22.3220
450.5006,20.1641
451.5017,18.6021
452.5028,17.7786
453.5039,17.6525
454.5050,18.1607
455.5061,19.2750
456.5072,21.0182
457.5083,23.4708
458.5095,26.7813
459.5106,31.1850
460.5117,37.0341
461.5128,44.8431
462.5139,55.3412
463.5150,69.5033
464.5161,88.4409
465.5172,112.8281
466.5184,141.2504
467.5195,167.4586
468.5206,180.2606
469.5217,172.0862
470.5228,147.8804
471.5239,119.0737
472.5250,93.3403
473.5261,72.9896
474.5273,57.6379
475.5284,46.1918
476.5295,37.6169
477.5306,31.1164
478.5317,26.1169
479.5328,22.2145
480.5339,19.1252
481.5350,16.6477
482.5362,14.6380
483.5373,12.9916
484.5384,11.6319
485.5395,10.5026
486.5406,9.5619
487.5417,8.7794
488.5428,8.1338
489.5439,7.6111
490.5451,7.2045
491.5462,6.9127
492.5473,6.7362
493.5484,6.6655
494.5495,6.6559
495.5506,6.6024
496.5517,6.3826
497.5528,5.9763
498.5539,5.4859
499.5551,5.0197
500.5562,4.6265
501.5573,4.3112
502.5584,4.0629
503.5595,3.8687
504.5606,3.7180
505.5617,3.6034
506.5628,3.5196
507.5640,3.4635
508.5651,3.4333
509.5662,3.4285
510.5673,3.4496
511.5684,3.4980
512.5695,3.5765
513.5706,3.6888
514.5717,3.8404
515.5729,4.0388
516.5740,4.2940
517.5751,4.6197
518.5762,5.0347
519.5773,5.5647
520.5784,6.2459
521.5795,7.1290
522.5806,8.2862
523.5818,9.8205
524.5829,11.8760
525.5840,14.6448
526.5851,18.3469
527.5862,23.1209
528.5873,28.7060
529.5884,33.9029
530.5895,36.5207
531.5907,35.0204
532.5918,30.3142
533.5929,24.6504
534.5940,19.5703
535.5951,15.5501
536.5962,12.5224
537.5973,10.2734
538.5984,8.5993
539.5996,7.3428
540.6007,6.3909
541.6018,5.6647
542.6029,5.1092
543.6040,4.6864
544.6051,4.3701
545.6062,4.1427
546.6073,3.9931
547.6085,3.9152
548.6096,3.9080
549.6107,3.9747
550.6118,4.1241
551.6129,4.3715
552.6140,4.7407
553.6151,5.2679
554.6162,6.0056
555.6174,7.0291
556.6185,8.4385
557.6196,10.3468
558.6207,12.8181
559.6218,15.6922
560.6229,18.3033
561.6240,19.4958
562.6251,18.5369
563.6263,15.9835
564.6274,13.0063
565.6285,10.3659
566.6296,8.2812
567.6307,6.7069
568.6318,5.5301
569.6329,4.6457
570.6340,3.9731
571.6352,3.4544
572.6363,3.0488
573.6374,2.7278
574.6385,2.4712
575.6396,2.2644
576.6407,2.0973
577.6418,1.9622
578.6429,1.8539
579.6440,1.7686
580.6452,1.7036
581.6463,1.6575
582.6474,1.6297
583.6485,1.6205
584.6496,1.6313
585.6507,1.6647
586.6518,1.7249
587.6529,1.8181
588.6541,1.9539
589.6552,2.1457
590.6563,2.4132
591.6574,2.7841
592.6585,3.2947
593.6596,3.9839
594.6607,4.8678
595.6618,5.8716
596.6630,6.7323
597.6641,7.0415
598.6652,6.6000
599.6663,5.6590
600.6674,4.6215
601.6685,3.7219
602.6696,3.0172
603.6707,2.4849
604.6719,2.0854
605.6730,1.7829
606.6741,1.5507
607.6752,1.3695
608.6763,1.2256
609.6774,1.1096
610.6785,1.0147
611.6796,0.9360
612.6808,0.8698
613.6819,0.8136
614.6830,0.7654
615.6841,0.7235
616.6852,0.6870
617.6863,0.6548
618.6874,0.6262
619.6885,0.6006
620.6897,0.5777
621.6908,0.5570
622.6919,0.5382
623.6930,0.5210
624.6941,0.5053
625.6952,0.4909
626.6963,0.4775
627.6974,0.4652
628.6986,0.4537
629.6997,0.4431
630.7008,0.4331
631.7019,0.4238
632.7030,0.4151
633.7041,0.4069
634.7052,0.3992
635.7063,0.3920
636.7075,0.3852
637.7086,0.3787
638.7097,0.3726
639.7108,0.3668
640.7119,0.3613
641.7130,0.3561
642.7141,0.3511
643.7152,0.3464
644.7164,0.3420
645.7175,0.3377
646.7186,0.3337
647.7197,0.3298
648.7208,0.3262
649.7219,0.3227
650.7230,0.3194
651.7241,0.3162
652.7253,0.3132
653.7264,0.3104
654.7275,0.3077
655.7286,0.3051
656.7297,0.3026
657.7308,0.3003
658.7319,0.2981
659.7330,0.2961
660.7341,0.2941
661.7353,0.2923
662.7364,0.2905
663.7375,0.2889
664.7386,0.2874
665.7397,0.2859
666.7408,0.2846
667.7419,0.2834
668.7430,0.2823
669.7442,0.2812
670.7453,0.2803
671.7464,0.2795
672.7475,0.2787
673.7486,0.2781
674.7497,0.2775
675.7508,0.2771
676.7519,0.2767
677.7531,0.2764
678.7542,0.2763
679.7553,0.2762
680.7564,0.2762
681.7575,0.2763
682.7586,0.2765
683.7597,0.2768
684.7608,0.2772
685.7620,0.2777
686.7631,0.2783
687.7642,0.2790
688.7653,0.2798
689.7664,0.2807
690.7675,0.2818
691.7686,0.2829
692.7697,0.2842
693.7709,0.2856
694.7720,0.2871
695.7731,0.2887
696.7742,0.2905
697.7753,0.2924
698.7764,0.2944
699.7775,0.2966
700.7786,0.2989
701.7798,0.3014
702.7809,0.3041
703.7820,0.3069
704.7831,0.3098
705.7842,0.3130
706.7853,0.3164
707.7864,0.3199
708.7875,0.3237
709.7887,0.3277
710.7898,0.3319
711.7909,0.3363
712.7920,0.3410
713.7931,0.3459
714.7942,0.3511
715.7953,0.3566
716.7964,0.3625
717.7976,0.3686
718.7987,0.3751
719.7998,0.3819
720.8009,0.3891
721.8020,0.3967
722.8031,0.4048
723.8042,0.4133
724.8053,0.4223
725.8065,0.4318
726.8076,0.4418
727.8087,0.4525
728.8098,0.4638
729.8109,0.4757
730.8120,0.4884
731.8131,0.5018
732.8142,0.5161
733.8154,0.5313
734.8165,0.5474
735.8176,0.5646
736.8187,0.5829
737.8198,0.6025
738.8209,0.6234
739.8220,0.6457
740.8231,0.6696
741.8242,0.6952
742.8254,0.7228
743.8265,0.7523
744.8276,0.7842
745.8287,0.8185
746.8298,0.8556
747.8309,0.8958
748.8320,0.9393
749.8331,0.9867
750.8343,1.0382
751.8354,1.0944
752.8365,1.1559
753.8376,1.2234
754.8387,1.2976
755.8398,1.3794
756.8409,1.4699
757.8420,1.5704
758.8432,1.6824
759.8443,1.8076
760.8454,1.9482
761.8465,2.1067
762.8476,2.2864
763.8487,2.4909
764.8498,2.7252
765.8509,2.9952
766.8521,3.3082
767.8532,3.6738
768.8543,4.1041
769.8554,4.6149
770.8565,5.2270
771.8576,5.9680
772.8587,6.8752
773.8598,7.9996
774.8610,9.4121
775.8621,11.2121
776.8632,13.5409
777.8643,16.5992
778.8654,20.6687
779.8665,26.1257
780.8676,33.4056
781.8687,42.7978
782.8699,53.8389
783.8710,64.2508
784.8721,69.7425
785.8732,67.1213
786.8743,57.9930
787.8754,46.7906
788.8765,36.6565
789.8776,28.6005
790.8788,22.5132
791.8799,17.9742
792.8810,14.5758
793.8821,12.0014
794.8832,10.0225
795.8843,8.4782
796.8854,7.2550
797.8865,6.2727
798.8877,5.4738
799.8888,4.8164
800.8899,4.2696
801.8910,3.8105
802.8921,3.4214
803.8932,3.0891
804.8943,2.8031
805.8954,2.5553
806.8966,2.3393
807.8977,2.1499
808.8988,1.9830
809.8999,1.8351
810.9010,1.7034
811.9021,1.5858
812.9032,1.4802
813.9043,1.3852
814.9055,1.2993
815.9066,1.2214
816.9077,1.1505
817.9088,1.0859
818.9099,1.0268
819.9110,0.9726
820.9121,0.9227
821.9132,0.8768
822.9143,0.8344
823.9155,0.7952
824.9166,0.7588
825.9177,0.7251
826.9188,0.6936
827.9199,0.6643
828.9210,0.6370
829.9221,0.6114
830.9232,0.5874
831.9244,0.5649
832.9255,0.5438
833.9266,0.5240
834.9277,0.5053
835.9288,0.4877
836.9299,0.4710
837.9310,0.4553
838.9321,0.4404
839.9333,0.4263
840.9344,0.4130
841.9355,0.4003
842.9366,0.3883
843.9377,0.3768
844.9388,0.3660
845.9399,0.3556
846.9410,0.3457
847.9422,0.3363
848.9433,0.3273
849.9444,0.3187
850.9455,0.3105
851.9466,0.3026
852.9477,0.2951
853.9488,0.2878
854.9499,0.2809
855.9511,0.2743
856.9522,0.2679
857.9533,0.2618
858.9544,0.2559
859.9555,0.2503
860.9566,0.2448
861.9577,0.2396
862.9588,0.2345
863.9600,0.2297
864.9611,0.2250
865.9622,0.2204
866.9633,0.2161
867.9644,0.2119
868.9655,0.2078
869.9666,0.2039
870.9677,0.2000
871.9689,0.1964
872.9700,0.1928
873.9711,0.1894
874.9722,0.1860
875.9733,0.1828
876.9744,0.1796
877.9755,0.1766
878.9766,0.1736
879.9778,0.1708
880.9789,0.1680
881.9800,0.1653
882.9811,0.1627
883.9822,0.1601
884.9833,0.1577
885.9844,0.1553
886.9855,0.1529
887.9867,0.1506
888.9878,0.1484
889.9889,0.1463
890.9900,0.1442
891.9911,0.1421
892.9922,0.1401
893.9933,0.1382
894.9944,0.1363
895.9956,0.1344
896.9967,0.1326
897.9978,0.1309
898.9989,0.1292
900.0000,0.1275
